name,gcode,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,outPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,namelink,inv,bar,barinv,dig_sym_type,r3_orbit,r3_orbit_length,cable_arr_poly,slice
7.42085,O1O2O3U4U1O5O4U6U2O7U3O6U5U7,"[[ 0 -1  0  1  0  0 -1  1]
 [ 1  0  0  1  1  1 -1  1]
 [ 0  0  0  1  0  0 -1  1]
 [-1 -1 -1  0 -1 -1 -1  1]
 [ 0 -1  0  1  0  0 -1  0]
 [ 0 -1  0  1  0  0  0  0]
 [ 1  1  1  1  1  0  0  1]
 [-1 -1 -1 -1  0  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  1 -1 -1 -1 -1 -1]
 [-1 -1  0  0  0 -1 -1 -1]
 [ 0  1  0  0  0  0  0 -1]
 [ 0  1  0  0  0  0 -1 -1]
 [ 0  1  1  0  0  0 -1  0]
 [ 1  1  1  0  1  1  0  1]
 [ 1  1  1  1  1  0 -1  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, -1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, -1]",t^{7} + 14 t^{5} + 33 t^{3} + 9 t,t^{8} + 18 t^{6} + 47 t^{4} + 17 t^{2} + 1,"[-1, -1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, -1]","[0, 0, 0]","[[{1, 7}, {3, 6}, {5}, {2, 4}], [{3, 7}, {1, 6}, {5}, {2, 4}], [{6, 7}, {5}, {2, 4}, {1, 3}], [{7}, {4, 6}, {3, 5}, {1, 2}]]",1,8*K1**2 - 4*K2 - 3,"<a href=""/flatknot/7.42085"">7.42085</a>",O1O2O3U4U5O6U1O4U2U6O7O5U3U7,O1O2U3O4U1O5O3U6U2U4O7O6U5U7,O1O2U3O4U1O5O3U6U2O7O6U4U5U7,"[0, 0, 0]",{'O1O2O3U4U1O5O4U6U2O7U3O6U5U7'},1,-128*K1**4*K2**2 + 7616*K1**4*K2 - 21504*K1**4 + 352*K1**3*K2*K3 - 3968*K1**3*K3 + 5088*K1**2*K2**3 - 31616*K1**2*K2**2 - 1440*K1**2*K2*K4 + 52192*K1**2*K2 - 512*K1**2*K3**2 - 24680*K1**2 - 5376*K1*K2**2*K3 + 28416*K1*K2*K3 + 1752*K1*K3*K4 - 2912*K2**4 + 3544*K2**2*K4 - 19704*K2**2 - 6192*K3**2 - 760*K4**2 + 19830,False
7.42086,O1O2O3U4U1O5O4U6U2O7U5O6U7U3,"[[ 0 -1  0  2  0  0 -1  0]
 [ 1  0  0  1  1  0  0  0]
 [ 0  0  0  1  0  0 -1  0]
 [-2 -1 -1  0 -1 -1 -2  0]
 [ 0 -1  0  1  0  0  0 -1]
 [ 0  0  0  1  0  0  0  0]
 [ 1  0  1  2  0  0  0  0]
 [ 0  0  0  0  1  0  0  0]]","[[ 0  2  0  0  0  0 -1 -1]
 [-2  0  0 -1 -1 -1 -1 -2]
 [ 0  0  0  1  0  0  0  0]
 [ 0  1 -1  0  0  0 -1  0]
 [ 0  1  0  0  0  0  0  0]
 [ 0  1  0  0  0  0  0 -1]
 [ 1  1  0  1  0  0  0  0]
 [ 1  2  0  0  0  1  0  0]]",True,"[-2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[-2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",t^{7} + 11 t^{5} + 18 t^{3} + 3 t,t^{8} + 17 t^{6} + 33 t^{4} + 11 t^{2} + 1,"[-1, -1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2]","[-2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 0, -1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]","[-1, -1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 0]","[[{1, 7}, {3, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{4, 7}, {3, 6}, {1, 5}, {2}], [{4, 7}, {5, 6}, {1, 3}, {2}], [{6, 7}, {4, 5}, {1, 3}, {2}]]",1,-12*K1**3 + 14*K1**2 + 16*K1*K2 + K1 - 7*K2 - 5*K3 - 6,"<a href=""/flatknot/7.42086"">7.42086</a>",O1O2O3U1U4O5U6O4U2U5O7O6U3U7,O1O2U3O4U1O3O5U6U2U5O7O6U4U7,O1O2U3O4U2O5O3U6U4O7O6U1U5U7,"[0, 0, 0]",{'O1O2O3U4U1O5O4U6U2O7U5O6U7U3'},1,,False
7.42087,O1O2O3U4U1O5O4U6U3O7U2O6U5U7,"[[ 0 -1  0  1  0  0 -1  1]
 [ 1  0  1  0  1  1 -1  1]
 [ 0 -1  0  0  0  0 -1  1]
 [-1  0  0  0 -1 -1 -1  0]
 [ 0 -1  0  1  0  0 -1  0]
 [ 0 -1  0  1  0  0  0  0]
 [ 1  1  1  1  1  0  0  1]
 [-1 -1 -1  0  0  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0  0 -1 -1 -1]
 [-1  0  0 -1 -1  0  0 -1]
 [ 0  0  1  0  0  0 -1  0]
 [ 0  0  1  0  0  0 -1 -1]
 [ 0  1  0  0  0  0 -1 -1]
 [ 1  1  0  1  1  1  0 -1]
 [ 1  1  1  0  1  1  1  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",t^{7} + 12 t^{5} + 29 t^{3} + 12 t,t^{8} + 16 t^{6} + 45 t^{4} + 24 t^{2} + 1,"[-1, -1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[-1, -1, 0, 0, 0, 1, 1, -1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0]","[[{1, 7}, {3, 6}, {2, 5}, {4}], [{2, 7}, {4, 6}, {5}, {1, 3}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{6, 7}, {5}, {2, 4}, {1, 3}]]",1,-12*K1**3 + 20*K1**2 + 16*K1*K2 + K1 - 10*K2 - 5*K3 - 9,"<a href=""/flatknot/7.42087"">7.42087</a>",O1O2O3U4U5O6U2O4U1U6O7O5U3U7,O1O2U3O4U1O5O3U6U4U2O7O6U5U7,O1O2U3O4U1O5O3U6U2O7O6U5U4U7,"[0, 0, 0]",{'O1O2O3U4U1O5O4U6U3O7U2O6U5U7'},1,,False
7.42088,O1O2O3U4U1O5O4U6U3O7U5O6U2U7,"[[ 0 -1  0  1  0  0 -1  1]
 [ 1  0  1  0  1  0  0  1]
 [ 0 -1  0  0  1  1 -2  1]
 [-1  0  0  0 -1  0 -2  0]
 [ 0 -1 -1  1  0  0  0  0]
 [ 0  0 -1  0  0  0  0  0]
 [ 1  0  2  2  0  0  0  1]
 [-1 -1 -1  0  0  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0  0 -1  0 -2]
 [-1  0  0  0 -1  0 -1 -1]
 [ 0  0  0  0 -1  0  0  0]
 [ 0  0  1  1  0  1 -1 -2]
 [ 0  1  0  0 -1  0 -1  0]
 [ 1  0  1  0  1  1  0  0]
 [ 1  2  1  0  2  0  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 1, 1, 0, 0, 0, -1, 1, 2, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 1, 2, 1, -1, -1, 1, 0, 0, 0, 1, 1, 1, 0]",t^{7} + 16 t^{5} + 51 t^{3} + 12 t,t^{8} + 20 t^{6} + 77 t^{4} + 30 t^{2} + 1,"[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 1, 2, 1, -1, -1, 1, 0, 0, 0, 1, 1, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1, -1, 0, 1, 0, 1, -1, 0, 1, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 0, 0, -1, 0, 0, -1, 0, 1, 1, 0, 0]","[0, 0, 0]","[[{1, 7}, {3, 6}, {4, 5}, {2}], [{1, 7}, {4, 6}, {3, 5}, {2}], [{1, 7}, {5, 6}, {3, 4}, {2}]]",1,4*K1**2 - 2*K2 - 1,"<a href=""/flatknot/7.42088"">7.42088</a>",O1O2O3U4U2O5U6O4U1U5O7O6U3U7,O1O2U3O4U1O5O3U6U5U2O7O6U4U7,O1O2U3O4U1O5O3U6U4O7O6U5U2U7,"[0, 0, 0]",{'O1O2O3U4U1O5O4U6U3O7U5O6U2U7'},1,,False
7.42089,O1O2O3U4U1O5O4U6U3O7U5O6U7U2,"[[ 0 -1  1  1  0  0 -1  0]
 [ 1  0  1  0  1  0  0  0]
 [-1 -1  0  0  0  0 -2  0]
 [-1  0  0  0 -1  0 -2  0]
 [ 0 -1  0  1  0  0  0 -1]
 [ 0  0  0  0  0  0  0  0]
 [ 1  0  2  2  0  0  0  0]
 [ 0  0  0  0  1  0  0  0]]","[[ 0  1  1  0  0 -1 -1]
 [-1  0  0  0  0 -1 -2]
 [-1  0  0  0 -1  0 -2]
 [ 0  0  0  0  1  0  0]
 [ 0  0  1 -1  0 -1  0]
 [ 1  1  0  0  1  0  0]
 [ 1  2  2  0  0  0  0]]",False,"[-1, -1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 2, -1, 0, 0, 1, 0, 0]","[-1, -1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 2, -1, 0, 0, 1, 0, 0]",t^{6} + 12 t^{4} + 26 t^{2} + 4,t^{7} + 16 t^{5} + 40 t^{3} + 11 t,"[-1, -1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]","[-1, -1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 0, 1, -1, 1, 0, 1, 1, 0]","[-1, -1, 0, 0, 1, 1, 0, 0, 0, 2, 2, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0]","[[{1, 7}, {4, 6}, {5}, {2, 3}], [{4, 7}, {1, 6}, {5}, {2, 3}], [{4, 7}, {2, 6}, {5}, {1, 3}], [{4, 7}, {3, 6}, {5}, {1, 2}]]",1,16*K1**2 - 8*K2 - 7,"<a href=""/flatknot/7.42089"">7.42089</a>",O1O2O3U2U4O5U6O4U1U5O7O6U3U7,O1O2U3O4U1O3O5U6U5U2O7O6U4U7,O1O2U3O4U2O5O3U6U4O7O6U5U1U7,"[0, 0, 0]",{'O1O2O3U4U1O5O4U6U3O7U5O6U7U2'},1,,False
7.42090,O1O2O3U4U1O5O4U6U5O7U2O6U3U7,"[[ 0 -1  0  1  0  0 -1  1]
 [ 1  0  0  1  1 -1  0  2]
 [ 0  0  0  0  1 -1 -1  1]
 [-1 -1  0  0  0  0 -2  0]
 [ 0 -1 -1  0  0  0  0  1]
 [ 0  1  1  0  0  0  0 -1]
 [ 1  0  1  2  0  0  0  1]
 [-1 -2 -1  0 -1  1 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  1 -1 -1 -1 -2]
 [-1  0  0  0  0  0 -2 -1]
 [ 0 -1  0  0  1  0  0  1]
 [ 0  1  0 -1  0  1 -1  0]
 [ 0  1  0  0 -1  0  0 -1]
 [ 1  1  2  0  1  0  0  0]
 [ 1  2  1 -1  0  1  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 1, 2, 0, 0, 0, 2, 1, -1, 0, 0, -1, -1, 1, 0, 0, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 2, 0, 1, 0, 2, 1, 1, 0, 0, -1, 1, 0, 1, 0, 1, 0]",t^{7} + 18 t^{5} + 61 t^{3},t^{8} + 22 t^{6} + 85 t^{4},"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, -1, 1, 1, 0, 0, 1, 0, 1, 2, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 0, -1, 0, 0, 1, -1, 1, 0, 2, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 2, 0, 1, 0, 2, 1, 1, 0, 0, -1, 1, 0, 1, 0, 1, 0]","[0, 0, 0]","[[{6, 7}, {4, 5}, {1, 3}, {2}]]",0,1,"<a href=""/flatknot/7.42090"">7.42090</a>",O1O2O3U4U1O5U2O4U6U5O7O6U3U7,O1O2U3O4U1O5O3U6U4U5O7O6U2U7,O1O2U3O4U1O5O3U6U5O7O6U2U4U7,"[0, 0, 0]","{'O1O2U3O4U5O6O7U2U1O5O3U7U4U6', 'O1O2O3U4U1O5O4U6U5O7U2O6U3U7', 'O1O2U3O4U5O6U1O5O3U7U6O7U2U4', 'O1O2U3O4U1O5U6O3U5O7U2U4O6U7', 'O1O2U3O4U5O3U6O7U4U1O6U2O5U7'}",5,,
7.42091,O1O2O3U4U1O5O4U6U5O7U2O6U7U3,"[[ 0 -1  0  2  0  0 -1  0]
 [ 1  0  0  1  1 -1  0  1]
 [ 0  0  0  1  1 -1 -1  0]
 [-2 -1 -1  0 -1  0 -2 -1]
 [ 0 -1 -1  1  0  0  0  0]
 [ 0  1  1  0  0  0  0 -1]
 [ 1  0  1  2  0  0  0  0]
 [ 0 -1  0  1  0  1  0  0]]","[[ 0  2  0  0  0  0 -1 -1]
 [-2  0  0 -1 -1 -1 -1 -2]
 [ 0  0  0  1  0 -1  1  0]
 [ 0  1 -1  0  1  0  0 -1]
 [ 0  1  0 -1  0  0 -1  0]
 [ 0  1  1  0  0  0 -1  0]
 [ 1  1 -1  0  1  1  0  0]
 [ 1  2  0  1  0  0  0  0]]",True,"[-2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, -1, 0, 1, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0]","[-2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, -1, 0, 1, -1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",t^{7} + 15 t^{5} + 52 t^{3} + 20 t,t^{8} + 21 t^{6} + 85 t^{4} + 36 t^{2},"[-1, -1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 2, 1, 1, 0, 1, 1, 0, 0, -1, 1, 1, 0, 1, 1, 1, 2]","[-2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, 1, 0, 1, 2, 0]","[-1, -1, 0, 0, 0, 0, 2, 0, -1, 0, 1, 1, 1, 0, 1, 0, 0, 2, 1, -1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0]","[[{1, 7}, {3, 6}, {4, 5}, {2}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{4, 7}, {2, 6}, {1, 5}, {3}], [{6, 7}, {4, 5}, {1, 3}, {2}]]",1,14*K1**2 - 7*K2 - 6,"<a href=""/flatknot/7.42091"">7.42091</a>",O1O2O3U1U4O5U2O4U6U5O7O6U3U7,O1O2U3O4U1O3O5U6U4U5O7O6U2U7,O1O2U3O4U2O5O3U6U5O7O6U1U4U7,"[0, 0, 0]",{'O1O2O3U4U1O5O4U6U5O7U2O6U7U3'},1,,False
7.42092,O1O2O3U4U1O5O4U6U5O7U3O6U2U7,"[[ 0 -1  0  1  0  0 -1  1]
 [ 1  0  1  0  1 -1  0  2]
 [ 0 -1  0  1  1  0 -2  1]
 [-1  0 -1  0  0 -1 -2  0]
 [ 0 -1 -1  0  0  0  0  1]
 [ 0  1  0  1  0  0  0 -1]
 [ 1  0  2  2  0  0  0  1]
 [-1 -2 -1  0 -1  1 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  1 -1 -1 -1 -2]
 [-1  0  0 -1  0 -1 -2  0]
 [ 0 -1  1  0  0  0  0  1]
 [ 0  1  0  0  0 -1  0 -1]
 [ 0  1  1  0  1  0 -2 -1]
 [ 1  1  2  0  0  2  0  0]
 [ 1  2  0 -1  1  1  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 1, 2, 1, 0, 1, 2, 0, 0, 0, 0, -1, 1, 0, 1, 2, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 2, 2, 0, -1, 0, 0, 0, 0, 1, 0, 0, 2, 0]",t^{7} + 22 t^{5} + 109 t^{3} + 76 t,t^{8} + 26 t^{6} + 141 t^{4} + 108 t^{2},"[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 2, 2, 0, -1, 0, 0, 0, 0, 1, 0, 0, 2, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 1, -1, 0, 0, 1, 2, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 0, 2, 0, 0, 2, 2, 1, 0, 0, 1, -1, -1, 0, 1, 1, 1, 0]","[0, 0, 0]","[[{1, 7}, {3, 6}, {5}, {2, 4}], [{2, 7}, {4, 6}, {1, 5}, {3}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{7}, {1, 6}, {4, 5}, {2, 3}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {1, 5}, {3}, {2}]]",1,1,"<a href=""/flatknot/7.42092"">7.42092</a>",O1O2O3U4U2O5U1O4U6U5O7O6U3U7,O1O2U3O4U1O5O3U6U5U4O7O6U2U7,O1O2U3O4U1O5O3U6U5O7O6U4U2U7,"[0, 0, 0]","{'O1O2O3U4U1O5O4U6U5O7U3O6U2U7', 'O1O2U3O4U5O3U6O7U4U2O6U1O5U7'}",2,,False
7.42093,O1O2O3U4U1O5O4U6U5O7U3O6U7U2,"[[ 0 -1  1  1  0  0 -1  0]
 [ 1  0  1  0  1 -1  0  1]
 [-1 -1  0  0  0  0 -2  0]
 [-1  0  0  0  0 -1 -2  0]
 [ 0 -1  0  0  0  0  0  0]
 [ 0  1  0  1  0  0  0 -1]
 [ 1  0  2  2  0  0  0  0]
 [ 0 -1  0  0  0  1  0  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0  0  0 -1 -2]
 [-1  0  0  0  0 -1  0 -2]
 [ 0  0  0  0  0  1 -1  0]
 [ 0  0  0  0  0  0 -1  0]
 [ 0  0  1 -1  0  0  1  0]
 [ 1  1  0  1  1 -1  0  0]
 [ 1  2  2  0  0  0  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 2, 0, -1, 1, 0, 0, 1, 0, -1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 0, 2, 2, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",t^{7} + 14 t^{5} + 45 t^{3} + 12 t,t^{8} + 18 t^{6} + 69 t^{4} + 20 t^{2},"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 0, -1, 1, 1, 0, 1, 1, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, -1, 0, 1, 2, 0, 1, 0, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 0, 2, 2, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0]","[[{2, 7}, {4, 6}, {1, 5}, {3}], [{3, 7}, {1, 6}, {4, 5}, {2}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{5, 7}, {2, 6}, {4}, {1, 3}], [{7}, {4, 6}, {1, 5}, {2, 3}], [{7}, {4, 6}, {1, 5}, {3}, {2}]]",1,1,"<a href=""/flatknot/7.42093"">7.42093</a>",O1O2O3U2U4O5U1O4U6U5O7O6U3U7,O1O2U3O4U1O3O5U6U5U4O7O6U2U7,O1O2U3O4U2O5O3U6U5O7O6U4U1U7,"[0, 0, 0]","{'O1O2U3O4U1O5U6O3U5U2O7U4O6U7', 'O1O2O3U4U1O5O4U6U5O7U3O6U7U2', 'O1O2O3U4U1O5O4U6U5U2O7O6U3U7'}",3,,False
7.42094,O1O2O3U4U2O5O4U1U3O6U5O7U6U7,"[[ 0 -2  0  1  0  0  0  1]
 [ 2  0  1  2  1  1  1  0]
 [ 0 -1  0  0  0  0  0  0]
 [-1 -2  0  0 -1  0  1  0]
 [ 0 -1  0  1  0  0 -1  1]
 [ 0 -1  0  0  0  0  1  1]
 [ 0 -1  0 -1  1 -1  0  1]
 [-1  0  0  0 -1 -1 -1  0]]","[[ 0  1  1  0  0  0  0 -2]
 [-1  0  0  1  0  0 -1 -2]
 [-1  0  0 -1  0 -1 -1  0]
 [ 0 -1  1  0  0 -1  1 -1]
 [ 0  0  0  0  0  0  0 -1]
 [ 0  0  1  1  0  0  0 -1]
 [ 0  1  1 -1  0  0  0 -1]
 [ 2  2  0  1  1  1  1  0]]",True,"[-1, -1, 0, 0, 0, 0, 2, 0, -1, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 1, -1, 1, 0, 0, 1, 0, 1, 1]","[-2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, -1, 0, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0]",t^{7} + 15 t^{5} + 52 t^{3} + 27 t,t^{8} + 21 t^{6} + 89 t^{4} + 51 t^{2} + 1,"[-2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 3, -1, 0, 0, 1, 0, -1, 0, 2, 0, 0, 0, 0, 1, 1, 0]","[-1, -1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 0, 1, 2, 1, 1, 0, -1, 0, 1, 1, 0, 1, 0, 1, 1]","[-2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, -1, 0, 0, 1, 1, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0]","[0, 0, 0]","[[{1, 7}, {3, 6}, {2, 5}, {4}], [{3, 7}, {1, 6}, {2, 5}, {4}], [{4, 7}, {3, 6}, {2, 5}, {1}], [{6, 7}, {2, 5}, {4}, {1, 3}], [{7}, {3, 6}, {2, 5}, {1, 4}]]",1,-8*K1**3 + 14*K1**2 + 8*K1*K2 + 2*K1 - 7*K2 - 2*K3 - 6,"<a href=""/flatknot/7.42094"">7.42094</a>",O1O2O3U4U5O4U6O5U1U3O7O6U2U7,O1O2U3O4U5O3O5U1U6U2O7O6U4U7,O1O2U1O3U2O4O5U6U3O7O6U4U7U5,"[0, 0, 0]",{'O1O2O3U4U2O5O4U1U3O6U5O7U6U7'},1,,False
7.42095,O1O2O3U4U2O5O4U1U5O6U3O7U6U7,"[[ 0 -2  0  1  0  0  0  1]
 [ 2  0  1  3  1  0  1  0]
 [ 0 -1  0  0  0 -1  1  0]
 [-1 -3  0  0  0 -1  1  1]
 [ 0 -1  0  0  0  0  0  1]
 [ 0  0  1  1  0  0  0  0]
 [ 0 -1 -1 -1  0  0  0  1]
 [-1  0  0 -1 -1  0 -1  0]]","[[ 0  1  1  0  0  0  0 -2]
 [-1  0  1  1  0  0 -1 -3]
 [-1 -1  0 -1  0 -1  0  0]
 [ 0 -1  1  0 -1  0  0 -1]
 [ 0  0  0  1  0  0 -1 -1]
 [ 0  0  1  0  0  0  0 -1]
 [ 0  1  0  0  1  0  0  0]
 [ 2  3  0  1  1  1  0  0]]",True,"[-1, -1, 0, 0, 0, 0, 2, -1, -1, 0, 0, 1, 3, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[-2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 3, 0, 0, 1, 0, 1, 0, -1, 1, -1, 0, 1, 0, 0, 0, -1]",t^{7} + 19 t^{5} + 33 t^{3} + 3 t,t^{8} + 25 t^{6} + 70 t^{4} + 17 t^{2},"[-2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 3, -1, 0, 1, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, -1]","[-1, -1, 0, 0, 0, 0, 2, -1, 0, 0, 1, 1, 3, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, -1, 1, 1, 2, 1]","[-2, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 3, 0, 0, 1, 0, 1, 0, -1, 1, -1, 0, 1, 0, 0, 0, -1]","[0, 0, 0]","[[{1, 7}, {5, 6}, {4}, {2, 3}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{3, 7}, {5, 6}, {4}, {1, 2}]]",1,10*K1**2 - 5*K2 - 4,"<a href=""/flatknot/7.42095"">7.42095</a>",O1O2O3U4U5O4U1O5U6U3O7O6U2U7,O1O2U3O4U5O3O5U1U6U4O7O6U2U7,O1O2U1O3U2O4O5U6U4O7O6U3U7U5,"[0, 0, 0]",{'O1O2O3U4U2O5O4U1U5O6U3O7U6U7'},1,,False
